TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
ff	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
note	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfLine

# document_id = cu31924087948174_0063
# title = Sophocles
# author = Campbell, Lewis
# publication_date = 1881
# publication_place = Oxford
# page = 63
fiery	O	_	O	_	_	O	_	_	_
man.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfLine
Essay	B-work	_	B-work.seclit	_	_	O	_	_	InSecondaryReference
on	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference
L	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-work	_	I-work.seclit	_	_	O	_	_	InSecondaryReference
§	B-scope	_	B-scope	_	_	O	_	_	InSecondaryReference
9	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
p	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference
12	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference
2	I-scope	_	I-scope	_	_	O	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
If	O	_	O	_	_	O	_	_	_
roe	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
retained	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
infr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
245	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
we	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
read	O	_	O	_	_	O	_	_	_
here	O	_	O	_	_	O	_	_	_
οἵαν	O	_	O	_	_	O	_	_	_
ἐδήλωσας	O	_	O	_	_	O	_	_	_
*	O	_	O	_	_	O	_	_	NoSpaceAfter
kar’	O	_	O	_	_	O	_	_	_
ἀνδρὸς	O	_	O	_	_	O	_	_	_
aifovos	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
The	O	_	O	_	_	O	_	_	_
short	O	_	O	_	_	O	_	_	_
syllable	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
aifovos	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
sufficiently	O	_	O	_	_	O	_	_	_
supported	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
αἴθονα	O	_	O	_	_	O	_	_	_
occurring	O	_	O	_	_	O	_	_	NoSpaceAfter
in	O	_	O	_	_	O	_	_	_
Hesychius	B-pers	_	B-pers.author	_	_	O	Q443510	_	_
in	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
right	O	_	O	_	_	O	_	_	_
alpha	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
betical	O	_	O	_	_	O	_	_	_
order	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
immediately	O	_	O	_	_	O	_	_	_
after	O	_	O	_	_	O	_	_	_
αἶθον)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
Although	O	_	O	_	_	O	_	_	_
αἴθοπος	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
see	O	_	O	_	_	O	_	_	_
v	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
rr.	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
may	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
defended	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
ground	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
second	O	_	O	_	_	O	_	_	_
part	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
compound	O	_	O	_	_	O	_	_	_
has	O	_	O	_	_	O	_	_	_
sometimes	O	_	O	_	_	O	_	_	_
little	O	_	O	_	_	O	_	_	_
significance	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
see	O	_	O	_	_	O	_	_	_
esp	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
infr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
954	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
κελαινώπαν	O	_	O	_	_	O	_	_	NoSpaceAfter
θυμόν)	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
yet	O	_	O	_	_	O	_	_	_
αἴθων	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
directly	O	_	O	_	_	O	_	_	_
expresses	O	_	O	_	_	O	_	_	_
character	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
more	O	_	O	_	_	O	_	_	_
appropriate	O	_	O	_	_	O	_	_	_
here	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
has	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
preponderance	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
MS	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
authority	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
its	O	_	O	_	_	O	_	_	_
favour	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
222	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἄτλατον	O	_	O	_	_	O	_	_	_
οὐδὲ	O	_	O	_	_	O	_	_	_
devkrdv	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
¢	O	_	O	_	_	O	_	_	_
That	O	_	O	_	_	O	_	_	_
can	O	_	O	_	_	O	_	_	_
neither	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
avoided	O	_	O	_	_	O	_	_	_
nor	O	_	O	_	_	O	_	_	_
endured	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
225	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
μεγάλων	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
Terrible.	O	_	O	_	_	O	_	_	_
The	O	_	O	_	_	O	_	_	_
mariners,	O	_	O	_	_	O	_	_	NoSpaceAfter
in	O	_	O	_	_	O	_	_	_
their	O	_	O	_	_	O	_	_	_
feebleness	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
supr.	O	_	O	_	_	O	_	_	_
165	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
foll.)	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|Partial--4:5
,	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
afraid	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
opinion	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
host	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
These	O	_	O	_	_	O	_	_	_
words	O	_	O	_	_	O	_	_	_
are	O	_	O	_	_	O	_	_	_
added	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
commeut	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
οὐδὲ	O	_	O	_	_	O	_	_	_
φευκτάν	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
The	O	_	O	_	_	O	_	_	_
consequences	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
fact	O	_	O	_	_	O	_	_	_
cannot	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
eluded	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
since	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
known	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
host	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
magnified	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
rumour	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	EndOfLine
220	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ὃ	O	_	O	_	_	O	_	_	_
μέγας	O	_	O	_	_	O	_	_	_
μῦθος	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
The	O	_	O	_	_	O	_	_	_
formidable	O	_	O	_	_	O	_	_	_
power	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
rumour.	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfLine
Supr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
172	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ὦ	O	_	O	_	_	O	_	_	_
μεγάλα	O	_	O	_	_	O	_	_	_
φάτις	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
μῦθος	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
rumour	O	_	O	_	_	O	_	_	_
about	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	_
particular	O	_	O	_	_	O	_	_	_
thing	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
with	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
suggestion	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
rumour	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
general	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
ἀέξει	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
Not	O	_	O	_	_	O	_	_	_
©	O	_	O	_	_	O	_	_	_
exaggerates,	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
for	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
evil	O	_	O	_	_	O	_	_	_
could	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
exaggerated	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
‘	O	_	O	_	_	O	_	_	NoSpaceAfter
which	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
mighty	O	_	O	_	_	O	_	_	_
power	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
rumour	O	_	O	_	_	O	_	_	_
spreads	O	_	O	_	_	O	_	_	_
abroad.	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	EndOfLine
220	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
mepidavros	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
.	O	_	O	_	_	O	_	_	_
θανεῦται	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
He	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	_
be	O	_	O	_	_	O	_	_	_
discovered	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	_
die.	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfLine
περίφαντος	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
explained	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
words	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
follow	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
παραπλήκτῳ	O	_	O	_	_	O	_	_	_
χερί	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
£	O	_	O	_	_	O	_	_	NoSpaceAfter
7.	O	_	O	_	_	O	_	_	_
A	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
The	O	_	O	_	_	O	_	_	_
nature	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
crime	O	_	O	_	_	O	_	_	_
defies	O	_	O	_	_	O	_	_	_
concealment	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
.	O	_	O	_	_	O	_	_	_
κελαινοῖς	O	_	O	_	_	O	_	_	_
ξίφεσιν	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
<	O	_	O	_	_	O	_	_	_
With	O	_	O	_	_	O	_	_	_
darkened	O	_	O	_	_	O	_	_	NoSpaceAfter
brand.	O	_	O	_	_	O	_	_	NoSpaceAfter
”	O	_	O	_	_	O	_	_	EndOfLine
The	O	_	O	_	_	O	_	_	_
plural	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference
820	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ξιφέων	O	_	O	_	_	O	_	_	_
ἐπίχειρα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
denotes	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
action	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
sword	O	_	O	_	_	O	_	_	_
rather	O	_	O	_	_	O	_	_	_
than	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
sword	O	_	O	_	_	O	_	_	_
itself	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
The	O	_	O	_	_	O	_	_	_
epithet	O	_	O	_	_	O	_	_	_
κελαινοῖξς	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
Trach	B-work	_	B-work.primlit	_	_	O	Q945342	_	InPrimaryReference|NoSpaceAfter
.	I-work	_	I-work.primlit	_	_	O	Q945342	_	InPrimaryReference
856	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
κελαινὰ	O	_	O	_	_	O	_	_	_
Adyxa	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
suggests	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
colour	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
a	O	_	O	_	_	O	_	_	_
sword	O	_	O	_	_	O	_	_	_
or	O	_	O	_	_	O	_	_	_
spear	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
has	O	_	O	_	_	O	_	_	_
been	O	_	O	_	_	O	_	_	_
much	O	_	O	_	_	O	_	_	_
used	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
battle	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
Borfipas	O	_	O	_	_	O	_	_	NoSpaceAfter
]	O	_	O	_	_	O	_	_	_
Supr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
27	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
αὐτοῖς	O	_	O	_	_	O	_	_	_
ποιμνίων	O	_	O	_	_	O	_	_	_
ἐπιστάταις	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
This	O	_	O	_	_	O	_	_	_
fact	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
known	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
mariners	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
report	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
army	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
not	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
Tecmessa	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine

# document_id = sophoclesplaysa05campgoog_0014
# title = Sophocles: The Plays and Fragments
# author = Jebb, Richard Claverhouse
# publication_date = 1896
# publication_place = London
# page = 14
§	O	_	O	_	_	O	_	_	_
1	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
AMONG	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
plays	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
Sophocles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
there	O	_	O	_	_	O	_	_	_
were	O	_	O	_	_	O	_	_	_
many	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
titles	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
fragments	O	_	O	_	_	O	_	_	_
show	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
scene	O	_	O	_	_	O	_	_	_
was	O	_	O	_	_	O	_	_	_
laid	O	_	O	_	_	O	_	_	_
at	O	_	O	_	_	O	_	_	_
Troy	B-loc	_	B-loc	_	_	O	Q22647	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
and	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
action	O	_	O	_	_	O	_	_	_
was	O	_	O	_	_	O	_	_	_
founded	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
epics	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Trojan	O	_	O	_	_	O	_	_	_
cycle	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
This	O	_	O	_	_	O	_	_	_
series	O	_	O	_	_	O	_	_	_
ranged	O	_	O	_	_	O	_	_	_
over	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
whole	O	_	O	_	_	O	_	_	_
course	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
ten	O	_	O	_	_	O	_	_	_
years	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
war	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
its	O	_	O	_	_	O	_	_	_
earliest	O	_	O	_	_	O	_	_	_
incidents	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
told	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Cypria	B-work	_	B-work.primlit	_	_	O	Q1075630	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
down	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
fall	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
city	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
as	O	_	O	_	_	O	_	_	_
told	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Jliupersis	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
The	O	_	O	_	_	O	_	_	_
Phliloctetes	B-work	_	B-work.primlit	_	_	O	Q1415903	_	_
is	O	_	O	_	_	O	_	_	_
connected	O	_	O	_	_	O	_	_	NoSpaceAfter
with	O	_	O	_	_	O	_	_	_
this	O	_	O	_	_	O	_	_	_
series	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
but	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Ajax	B-work	_	B-work.primlit	_	_	O	Q412341	_	_
is	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
only	O	_	O	_	_	O	_	_	_
remaining	O	_	O	_	_	O	_	_	_
piece	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
actually	O	_	O	_	_	O	_	_	_
belongs	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
it	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
The	O	_	O	_	_	O	_	_	_
story	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
taken	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
sources	O	_	O	_	_	O	_	_	_
later	O	_	O	_	_	O	_	_	_
than	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
/	B-work	_	B-work.primlit	_	_	O	Q8275	_	NoSpaceAfter
/	I-work	_	I-work.primlit	_	_	O	Q8275	_	NoSpaceAfter
iad,	I-work	_	I-work.primlit	_	_	O	Q8275	_	Partial--2:3
but	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
conception	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
hero	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
though	O	_	O	_	_	O	_	_	_
modified	O	_	O	_	_	O	_	_	_
by	O	_	O	_	_	O	_	_	_
that	O	_	O	_	_	O	_	_	_
later	O	_	O	_	_	O	_	_	_
legend	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
fundamentally	O	_	O	_	_	O	_	_	_
Homeric	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
extreme	O	_	O	_	_	O	_	_	_
left	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
army	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
at	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
east	O	_	O	_	_	O	_	_	_
end	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
camp,—as	O	_	O	_	_	O	_	_	_
Achilles	B-pers	_	B-pers.myth	_	_	O	Q41746	_	_
holds	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
corresponding	O	_	O	_	_	O	_	_	_
post	O	_	O	_	_	O	_	_	_
of	O	_	O	_	_	O	_	_	_
honour	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
right’	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
He	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
independent	O	_	O	_	_	O	_	_	_
chief,—subject	O	_	O	_	_	O	_	_	_
only	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
allegiance	O	_	O	_	_	O	_	_	_
which	O	_	O	_	_	O	_	_	_
all	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
chiefs	O	_	O	_	_	O	_	_	_
owe	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
the	O	_	O	_	_	O	_	_	_
Captain	O	_	O	_	_	O	_	_	_
General	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Agamemnon	B-pers	_	B-pers.myth	_	_	O	Q128176	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfLine
There	O	_	O	_	_	O	_	_	_
is	O	_	O	_	_	O	_	_	_
no	O	_	O	_	_	O	_	_	_
reference	O	_	O	_	_	O	_	_	_
to	O	_	O	_	_	O	_	_	_
his	O	_	O	_	_	O	_	_	_
descent	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	_
Aeacus	B-pers	_	B-pers.myth	_	_	O	Q206187	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
nor	O	_	O	_	_	O	_	_	_
