TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
L	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
§	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
9	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
p	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
12	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
2	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
If	O	_	_	_	_	_	_	_	_
roe	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
retained	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
infr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
245	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
we	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
read	O	_	_	_	_	_	_	_	_
here	O	_	_	_	_	_	_	_	_
οἵαν	O	_	_	_	_	_	_	_	_
ἐδήλωσας	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	NoSpaceAfter
kar’	O	_	_	_	_	_	_	_	_
ἀνδρὸς	O	_	_	_	_	_	_	_	_
aifovos	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
The	O	_	_	_	_	_	_	_	_
short	O	_	_	_	_	_	_	_	_
syllable	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
aifovos	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
sufficiently	O	_	_	_	_	_	_	_	_
supported	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
αἴθονα	O	_	_	_	_	_	_	_	_
occurring	O	_	_	_	_	_	_	_	NoSpaceAfter
in	O	_	_	_	_	_	_	_	_
Hesychius	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
right	O	_	_	_	_	_	_	_	_
alpha	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	_
betical	O	_	_	_	_	_	_	_	_
order	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
immediately	O	_	_	_	_	_	_	_	_
after	O	_	_	_	_	_	_	_	_
αἶθον)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Although	O	_	_	_	_	_	_	_	_
αἴθοπος	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
see	O	_	_	_	_	_	_	_	_
v	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
rr.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
defended	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
ground	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
second	O	_	_	_	_	_	_	_	_
part	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
compound	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
sometimes	O	_	_	_	_	_	_	_	_
little	O	_	_	_	_	_	_	_	_
significance	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
see	O	_	_	_	_	_	_	_	_
esp	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
infr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
954	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
κελαινώπαν	O	_	_	_	_	_	_	_	NoSpaceAfter
θυμόν)	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
yet	O	_	_	_	_	_	_	_	_
αἴθων	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
directly	O	_	_	_	_	_	_	_	_
expresses	O	_	_	_	_	_	_	_	_
character	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
more	O	_	_	_	_	_	_	_	_
appropriate	O	_	_	_	_	_	_	_	_
here	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
preponderance	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
MS	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
authority	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
its	O	_	_	_	_	_	_	_	_
favour	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
222	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ἄτλατον	O	_	_	_	_	_	_	_	_
οὐδὲ	O	_	_	_	_	_	_	_	_
devkrdv	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
¢	O	_	_	_	_	_	_	_	_
That	O	_	_	_	_	_	_	_	_
can	O	_	_	_	_	_	_	_	_
neither	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
avoided	O	_	_	_	_	_	_	_	_
nor	O	_	_	_	_	_	_	_	_
endured	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
225	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μεγάλων	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
‘	O	_	_	_	_	_	_	_	NoSpaceAfter
Terrible.	O	_	_	_	_	_	_	_	_
The	O	_	_	_	_	_	_	_	_
mariners,	O	_	_	_	_	_	_	_	NoSpaceAfter
in	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
feebleness	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
supr.	O	_	_	_	_	_	_	_	_
165	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
foll.)	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|Partial--4:5
,	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
afraid	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
opinion	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
host	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
These	O	_	_	_	_	_	_	_	_
words	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
added	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
commeut	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
οὐδὲ	O	_	_	_	_	_	_	_	_
φευκτάν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
The	O	_	_	_	_	_	_	_	_
consequences	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
fact	O	_	_	_	_	_	_	_	_
cannot	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
eluded	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
since	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
known	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
host	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
magnified	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
rumour	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine
220	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ὃ	O	_	_	_	_	_	_	_	_
μέγας	O	_	_	_	_	_	_	_	_
μῦθος	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
‘	O	_	_	_	_	_	_	_	NoSpaceAfter
The	O	_	_	_	_	_	_	_	_
formidable	O	_	_	_	_	_	_	_	_
power	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
rumour.	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfLine
Supr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
172	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ὦ	O	_	_	_	_	_	_	_	_
μεγάλα	O	_	_	_	_	_	_	_	_
φάτις	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
μῦθος	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
rumour	O	_	_	_	_	_	_	_	_
about	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
particular	O	_	_	_	_	_	_	_	_
thing	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
suggestion	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
rumour	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
general	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
ἀέξει	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
Not	O	_	_	_	_	_	_	_	_
©	O	_	_	_	_	_	_	_	_
exaggerates,	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
evil	O	_	_	_	_	_	_	_	_
could	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
exaggerated	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
but	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
‘	O	_	_	_	_	_	_	_	NoSpaceAfter
which	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
mighty	O	_	_	_	_	_	_	_	_
power	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
rumour	O	_	_	_	_	_	_	_	_
spreads	O	_	_	_	_	_	_	_	_
abroad.	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	EndOfLine
220	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
mepidavros	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
θανεῦται	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
He	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
discovered	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	_
die.	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfLine
περίφαντος	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
explained	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
words	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
follow	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
παραπλήκτῳ	O	_	_	_	_	_	_	_	_
χερί	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
£	O	_	_	_	_	_	_	_	NoSpaceAfter
7.	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
The	O	_	_	_	_	_	_	_	_
nature	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
crime	O	_	_	_	_	_	_	_	_
defies	O	_	_	_	_	_	_	_	_
concealment	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
.	O	_	_	_	_	_	_	_	_
κελαινοῖς	O	_	_	_	_	_	_	_	_
ξίφεσιν	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
<	O	_	_	_	_	_	_	_	_
With	O	_	_	_	_	_	_	_	_
darkened	O	_	_	_	_	_	_	_	NoSpaceAfter
brand.	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfLine
The	O	_	_	_	_	_	_	_	_
plural	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
820	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ξιφέων	O	_	_	_	_	_	_	_	_
ἐπίχειρα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
denotes	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
action	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
sword	O	_	_	_	_	_	_	_	_
rather	O	_	_	_	_	_	_	_	_
than	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
sword	O	_	_	_	_	_	_	_	_
itself	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
The	O	_	_	_	_	_	_	_	_
epithet	O	_	_	_	_	_	_	_	_
κελαινοῖξς	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Trach	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
856	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
κελαινὰ	O	_	_	_	_	_	_	_	_
Adyxa	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
suggests	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
colour	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
sword	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
spear	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
been	O	_	_	_	_	_	_	_	_
much	O	_	_	_	_	_	_	_	_
used	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
battle	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Borfipas	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	_
Supr	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
27	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
αὐτοῖς	O	_	_	_	_	_	_	_	_
ποιμνίων	O	_	_	_	_	_	_	_	_
ἐπιστάταις	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
This	O	_	_	_	_	_	_	_	_
fact	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
known	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
mariners	O	_	_	_	_	_	_	_	_
from	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
report	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
army	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
not	O	_	_	_	_	_	_	_	_
from	O	_	_	_	_	_	_	_	_
Tecmessa	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine

# document_id = sophoclesplaysa05campgoog_0014
# title = Sophocles: The Plays and Fragments
# author = Jebb, Richard Claverhouse
# publication_date = 1896
# publication_place = London
# page = 14
§	O	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
AMONG	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
plays	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Sophocles	O	_	_	_	_	_	_	_	_
there	O	_	_	_	_	_	_	_	_
were	O	_	_	_	_	_	_	_	_
many	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
titles	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
fragments	O	_	_	_	_	_	_	_	_
show	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
scene	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
laid	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
Troy	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
action	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
founded	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
epics	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Trojan	O	_	_	_	_	_	_	_	_
cycle	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
This	O	_	_	_	_	_	_	_	_
series	O	_	_	_	_	_	_	_	_
ranged	O	_	_	_	_	_	_	_	_
over	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
whole	O	_	_	_	_	_	_	_	_
course	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
ten	O	_	_	_	_	_	_	_	_
years	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
war	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
from	O	_	_	_	_	_	_	_	_
its	O	_	_	_	_	_	_	_	_
earliest	O	_	_	_	_	_	_	_	_
incidents	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
told	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Cypria	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
down	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
fall	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
city	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
told	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Jliupersis	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
The	O	_	_	_	_	_	_	_	_
Phliloctetes	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
connected	O	_	_	_	_	_	_	_	NoSpaceAfter
with	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
series	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
but	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
remaining	O	_	_	_	_	_	_	_	_
piece	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
actually	O	_	_	_	_	_	_	_	_
belongs	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
The	O	_	_	_	_	_	_	_	_
story	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
taken	O	_	_	_	_	_	_	_	_
from	O	_	_	_	_	_	_	_	_
sources	O	_	_	_	_	_	_	_	_
later	O	_	_	_	_	_	_	_	_
than	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
/	O	_	_	_	_	_	_	_	NoSpaceAfter
/	O	_	_	_	_	_	_	_	NoSpaceAfter
iad,	O	_	_	_	_	_	_	_	Partial--2:3
but	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
conception	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
hero	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
though	O	_	_	_	_	_	_	_	_
modified	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
later	O	_	_	_	_	_	_	_	_
legend	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
fundamentally	O	_	_	_	_	_	_	_	_
Homeric	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
extreme	O	_	_	_	_	_	_	_	_
left	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
army	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
east	O	_	_	_	_	_	_	_	_
end	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
camp,—as	O	_	_	_	_	_	_	_	_
Achilles	O	_	_	_	_	_	_	_	_
holds	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
corresponding	O	_	_	_	_	_	_	_	_
post	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
honour	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
right’	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
He	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
independent	O	_	_	_	_	_	_	_	_
chief,—subject	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
allegiance	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
chiefs	O	_	_	_	_	_	_	_	_
owe	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Captain	O	_	_	_	_	_	_	_	_
General	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Agamemnon	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
There	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
no	O	_	_	_	_	_	_	_	_
reference	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
his	O	_	_	_	_	_	_	_	_
descent	O	_	_	_	_	_	_	_	_
from	O	_	_	_	_	_	_	_	_
Aeacus	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
nor	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
there	O	_	_	_	_	_	_	_	EndOfLine
1	O	_	_	_	_	_	_	_	_
Zl	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
11	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
7—9	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
?	O	_	_	_	_	_	_	_	_
In	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Catalogue	O	_	_	_	_	_	_	_	_
only	O	_	_	_	_	_	_	_	_
two	O	_	_	_	_	_	_	_	_
verses	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
given	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
Ajax	O	_	_	_	_	_	_	_	NoSpaceAfter
