TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
13	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
2	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
16	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ξυναοπάζω	O	_	_	_	_	_	_	_	NoSpaceAfter
φοενί	O	_	_	_	_	_	_	_	_
gibt	O	_	_	_	_	_	_	_	_
kräftig	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Metapher	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
συνίημι	O	_	_	_	_	_	_	_	_
niht	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
gefühlt	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
bezeichnet	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
unmittelbare	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
raſche	O	_	_	_	_	_	_	_	_
Auffaſſung	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
17	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
erſchütternde	O	_	_	_	_	_	_	_	NoSpaceAfter
und	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Herz	O	_	_	_	_	_	_	_	_
erbeben	O	_	_	_	_	_	_	_	_
machende	O	_	_	_	_	_	_	_	_
Stimme	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Göttin	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
verglichen	O	_	_	_	_	_	_	_	NoSpaceAfter
mit	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
διάτορος	O	_	_	_	_	_	_	_	_
Τυοσηνικὴ	O	_	_	_	_	_	_	_	_
σάλπιγξ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Drommete	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
deren	O	_	_	_	_	_	_	_	_
Erfinder	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Tyrrhener	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Etrusker)	O	_	_	_	_	_	_	_	_
galten	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Äſch	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Eum	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
570	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
wegen	O	_	_	_	_	_	_	_	_
ihres	O	_	_	_	_	_	_	_	_
ſcharfen	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ſchmetternden	O	_	_	_	_	_	_	_	_
Tons	O	_	_	_	_	_	_	_	_
genannt	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
ὡς	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
φώνημα)	O	_	_	_	_	_	_	_	_
κώδωνος	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
(κπώdr	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Schalloch	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Drommete	O	_	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
bezeichnende	O	_	_	_	_	_	_	_	_
Teil	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
nähere	O	_	_	_	_	_	_	_	_
Beſtimmung	O	_	_	_	_	_	_	_	_
liegt	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Τυοσηνικῆς)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Hom	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Σ	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
219	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
181	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Mit	O	_	_	_	_	_	_	_	_
καὶ	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	NoSpaceAfter
ῦν,	O	_	_	_	_	_	_	_	_
welches	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ἐπ	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
ἀνδοὶ	O	_	_	_	_	_	_	_	_
δυσμενεῖ	O	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
κυκλοῦντα	O	_	_	_	_	_	_	_	_
gehört	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
beſtätigt	O	_	_	_	_	_	_	_	_
Odyſſeus	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Übereinſtimmung	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
ſeinem	O	_	_	_	_	_	_	_	_
ſonſtigen	O	_	_	_	_	_	_	_	_
Thun	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
2).	O	_	_	_	_	_	_	_	EndOfLine
Nach	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Sinne	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Odyſſeus	O	_	_	_	_	_	_	_	_
ſoll	O	_	_	_	_	_	_	_	_
Αἴαντι	O	_	_	_	_	_	_	_	_
τ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
o	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
überraſchende	O	_	_	_	_	_	_	_	_
Erklärung	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ἀνδοὶ	O	_	_	_	_	_	_	_	_
δισμενεῖ	O	_	_	_	_	_	_	_	NoSpaceAfter
fein	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
—	O	_	_	_	_	_	_	_	_
σακεσφόρος	O	_	_	_	_	_	_	_	_
heißt	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
Träger	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
σάκος	O	_	_	_	_	_	_	_	_
ἑπταβόειον	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
Hom.	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference
H	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
219	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Αἴας	O	_	_	_	_	_	_	_	_
δ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
ἐγγύϑεν	O	_	_	_	_	_	_	_	_
ἦλϑε	O	_	_	_	_	_	_	_	_
φέοων	O	_	_	_	_	_	_	_	_
σάκος	O	_	_	_	_	_	_	_	_
ἠύτε	O	_	_	_	_	_	_	_	_
πύργον)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
576	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine

# document_id = Wecklein1894_0080
# title = Sophokleus Aias
# author = Wecklein, Nikolaus
# publication_date = 1894
# publication_place = München
# page = 80
‘	O	_	_	_	_	_	_	_	NoSpaceAfter
Acc.	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
inneren	O	_	_	_	_	_	_	_	_
Objekts	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ἐφυβοίζει	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Stelle	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
ὕβοιν	O	_	_	_	_	_	_	_	_
tretend	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
„er	O	_	_	_	_	_	_	_	_
frönt	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
Höhnen	O	_	_	_	_	_	_	_	_
ſeinem	O	_	_	_	_	_	_	_	_
finſteren	O	_	_	_	_	_	_	_	_
Sinn“)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
956	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
πολύτλας	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
nah	O	_	_	_	_	_	_	_	_
Homer	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
ironiſch	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
957	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μαινομένοις	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Perſon	O	_	_	_	_	_	_	_	_
übertragen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
μανιάσιν	O	_	_	_	_	_	_	_	_
νόσοις	O	_	_	_	_	_	_	_	_
59	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine
959	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ξύν	O	_	_	_	_	_	_	_	_
τε	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
γελῶσι)	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
1288	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Ant	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
85	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
κρυφῇ	O	_	_	_	_	_	_	_	_
δὲ	O	_	_	_	_	_	_	_	_
κεῦϑε	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
σὺν	O	_	_	_	_	_	_	_	_
δ	O	_	_	_	_	_	_	_	NoSpaceAfter
᾽	O	_	_	_	_	_	_	_	_
αὕτως	O	_	_	_	_	_	_	_	_
ἐγώ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Kr	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
II	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
8	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
68	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
2	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
2	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
962	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
βλέποντα	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ζῶντα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
968	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
οἰμώξειαν	O	_	_	_	_	_	_	_	_
Ὁ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
ſchmerzlich	O	_	_	_	_	_	_	_	_
vermiſſen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
=	O	_	_	_	_	_	_	_	_
ἐν	O	_	_	_	_	_	_	_	_
χρείᾳ	O	_	_	_	_	_	_	_	_
6.	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Bedürfnis	O	_	_	_	_	_	_	_	NoSpaceAfter
des	O	_	_	_	_	_	_	_	_
Kampfes	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
wenn	O	_	_	_	_	_	_	_	_
ſie	O	_	_	_	_	_	_	_	_
ihn	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Kampfe	O	_	_	_	_	_	_	_	_
brauchen	O	_	_	_	_	_	_	_	_
könnten	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Zur	O	_	_	_	_	_	_	_	_
Sache	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Hom	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Ρ	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
102	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
964	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
κακοὶ	O	_	_	_	_	_	_	_	_
γνώμαισι	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
κακοὶ	O	_	_	_	_	_	_	_	_
τὰς	O	_	_	_	_	_	_	_	_
γνώμας	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Kr	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
I	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
8	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
46	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
4	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
1	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Cu	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
$	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
1720	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ko	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
8	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
85	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
,	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
6	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Ku	B-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
$	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference
39	I-secondary-partial	_	_	_	_	_	_	_	InSecondaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
965	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
zow	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	_
ἄν	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
555	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
τὶς	O	_	_	_	_	_	_	_	_
ἐκβάλῃ	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ἐκβάλωσι	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Plaut	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Captiv	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
142	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
tum	O	_	_	_	_	_	_	_	_
denique	O	_	_	_	_	_	_	_	_
homines	O	_	_	_	_	_	_	_	_
nostra	O	_	_	_	_	_	_	_	_
intellegimus	O	_	_	_	_	_	_	_	_
bona	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
quom	O	_	_	_	_	_	_	_	_
quae	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
potestate	O	_	_	_	_	_	_	_	_
habuimus	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
ea	O	_	_	_	_	_	_	_	_
amisimus	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Hor	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
carm	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
III	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
24	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
,	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
31	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
virtutem	O	_	_	_	_	_	_	_	_
incolumem	O	_	_	_	_	_	_	_	_
odimus	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
sublatam	O	_	_	_	_	_	_	_	_
ex	O	_	_	_	_	_	_	_	_
oculis	O	_	_	_	_	_	_	_	_
quaerimus	O	_	_	_	_	_	_	_	_
invidi	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
966	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
eingeſchloſſenen	O	_	_	_	_	_	_	_	NoSpaceAfter
Verſe	O	_	_	_	_	_	_	_	_
ſtehen	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Vorhergehenden	O	_	_	_	_	_	_	_	_
niht	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Zuſammenhang	O	_	_	_	_	_	_	_	NoSpaceAfter
und	O	_	_	_	_	_	_	_	_
kennzeichnen	O	_	_	_	_	_	_	_	_
ſich	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Gedanken	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
970-973	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
in	O	_	_	_	_	_	_	_	_
etwas	O	_	_	_	_	_	_	_	_
anderer	O	_	_	_	_	_	_	_	_
Weiſe	O	_	_	_	_	_	_	_	_
wiedergebende	O	_	_	_	_	_	_	_	_
Interpolation	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Nah	O	_	_	_	_	_	_	_	_
Ausſcheidung	O	_	_	_	_	_	_	_	_
dieſer	O	_	_	_	_	_	_	_	_
Verſe	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
915—924=961—973	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter|Partial-0:7
.	O	_	_	_	_	_	_	_	EndOfLine
969	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Nach	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Gedanken	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
ſte	O	_	_	_	_	_	_	_	_
mögen	O	_	_	_	_	_	_	_	_
hohnlachen	O	_	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_	_
vielleicht	O	_	_	_	_	_	_	_	_
werden	O	_	_	_	_	_	_	_	_
ſie	O	_	_	_	_	_	_	_	_
eines	O	_	_	_	_	_	_	_	_
Beſſeren	O	_	_	_	_	_	_	_	_
belehrt	O	_	_	_	_	_	_	_	_
werden	O	_	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_	_
folgt	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Gedanke	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	NoSpaceAfter
übrigens	O	_	_	_	_	_	_	_	_
ift	O	_	_	_	_	_	_	_	_
ihr	O	_	_	_	_	_	_	_	_
Hohn	O	_	_	_	_	_	_	_	_
unbegründet“	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
—	O	_	_	_	_	_	_	_	_
ἐπεγγελᾶν	O	_	_	_	_	_	_	_	_
κατά	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Od	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
K	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
1339	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
καϑ	O	_	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	_	_
ἡμῶν	O	_	_	_	_	_	_	_	_
ἐγγελῶν	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Die	O	_	_	_	_	_	_	_	_
richtige	O	_	_	_	_	_	_	_	_
Form	O	_	_	_	_	_	_	_	_
erhielte	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Vers	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
ri	O	_	_	_	_	_	_	_	_
δῆτα	O	_	_	_	_	_	_	_	_
τἀνδοὸς	O	_	_	_	_	_	_	_	_
ἐγγελῷεν	O	_	_	_	_	_	_	_	_
ἂν	O	_	_	_	_	_	_	_	_
κάτα	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
970f	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
Die	O	_	_	_	_	_	_	_	_
Feinde	O	_	_	_	_	_	_	_	_
können	O	_	_	_	_	_	_	_	_
ſich	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Todes	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Aias	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
eines	O	_	_	_	_	_	_	_	_
Werkes	O	_	_	_	_	_	_	_	_
ihrer	O	_	_	_	_	_	_	_	_
Rache	O	_	_	_	_	_	_	_	_
freuen	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
rühmen	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
Dieſem	O	_	_	_	_	_	_	_	_
Sinne	O	_	_	_	_	_	_	_	_
entſpricht	O	_	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Dativ	O	_	_	_	_	_	_	_	EndOfLine

# document_id = Wecklein1894_0087
# title = Sophokleus Aias
# author = Wecklein, Nikolaus
# publication_date = 1894
# publication_place = München
# page = 87
pareat	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine
1076	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
πρόβλημα	O	_	_	_	_	_	_	_	_
Ὁ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
etwas	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
