TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
-	I-PER	_	O	_	_	O	Q24845344	_	NoSpaceAfter
silta	I-PER	_	O	_	_	O	Q24845344	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Sigrid	B-PER	_	O	_	_	O	Q25982688	_	_
Granfeltilta	I-PER	_	O	_	_	O	Q25982688	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
R	B-PER	_	O	_	_	O	Q1153818	_	NoSpaceAfter
.	I-PER	_	O	_	_	O	Q1153818	_	_
Sti	I-PER	_	O	_	_	O	Q1153818	_	NoSpaceAfter
-	I-PER	_	O	_	_	O	Q1153818	_	NoSpaceAfter
gellilta	I-PER	_	O	_	_	O	Q1153818	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
kipsikuva	O	_	O	_	_	O	_	_	_
hiihtävä	O	_	O	_	_	O	_	_	_
poi	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
ka	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
A	B-PER	_	O	_	_	O	Q914211	_	NoSpaceAfter
.	I-PER	_	O	_	_	O	Q914211	_	_
V	I-PER	_	O	_	_	O	Q914211	_	NoSpaceAfter
.	I-PER	_	O	_	_	O	Q914211	_	_
Finchiltä	I-PER	_	O	_	_	O	Q914211	_	_
etsattu	O	_	O	_	_	O	_	_	NoSpaceAfter
taulu	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
Klo	O	_	O	_	_	O	_	_	_
8	O	_	O	_	_	O	_	_	_
i	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
p	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
tänään	O	_	O	_	_	O	_	_	_
alkavat	O	_	O	_	_	O	_	_	_
var	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
sinaiset	O	_	O	_	_	O	_	_	_
arpajaisjuhlallisuudet	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
joi	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
den	O	_	O	_	_	O	_	_	_
ohjelmasta	O	_	O	_	_	O	_	_	_
jo	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
selkoa	O	_	O	_	_	O	_	_	_
teh	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
ty	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
joissa	O	_	O	_	_	O	_	_	_
siis	O	_	O	_	_	O	_	_	_
tavataan	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	O	_	_	_
Ylioppilasosakuntien	O	_	O	_	_	O	_	_	_
kes	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
kinäisistä	O	_	O	_	_	O	_	_	_
kilpailuista	O	_	O	_	_	O	_	_	_
toimeen	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
pannaan	O	_	O	_	_	O	_	_	_
toinen	O	_	O	_	_	O	_	_	_
järjestyksessä	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ni	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
saksan	O	_	O	_	_	O	_	_	_
kapteeni	B-PER	_	O	_	_	O	NIL	_	_
O	I-PER	_	O	_	_	O	NIL	_	NoSpaceAfter
.	I-PER	_	O	_	_	O	NIL	_	_
Tornberg	I-PER	_	O	_	_	O	NIL	_	_
teki	O	_	O	_	_	O	_	_	_
mittäin	O	_	O	_	_	O	_	_	_
keihäänheitossa	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
tänään	O	_	O	_	_	O	_	_	NoSpaceAfter
—	O	_	O	_	_	O	_	_	_
Vuodentulo	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Uudenmaan	B-LOC	_	O	_	_	O	Q1372937	_	_
lää	I-LOC	_	O	_	_	O	Q1372937	_	NoSpaceAfter
-	I-LOC	_	O	_	_	O	Q1372937	_	NoSpaceAfter
nin	I-LOC	_	O	_	_	O	Q1372937	_	_
kuvernööri	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
kolmannessa	O	_	O	_	_	O	_	_	_
ker	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
tomuksessaan	O	_	O	_	_	O	_	_	_
vuoden	O	_	O	_	_	O	_	_	_
tulosta	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
ka	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
lastuksesta	O	_	O	_	_	O	_	_	_
läänissä	O	_	O	_	_	O	_	_	_
ilmoittanut	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
että	O	_	O	_	_	O	_	_	NoSpaceAfter
niistä	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
saatu	O	_	O	_	_	O	_	_	_
seuraava	O	_	O	_	_	O	_	_	_
tulot:	O	_	O	_	_	O	_	_	NoSpaceAfter
Vehnistä	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
rukiista	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
ohrista	O	_	O	_	_	O	_	_	_
osaksi	O	_	O	_	_	O	_	_	_
hy	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
vä	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
osaksi	O	_	O	_	_	O	_	_	_
keskinkertainen	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	_
kai	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
kissa	O	_	O	_	_	O	_	_	_
läänin	O	_	O	_	_	O	_	_	_
kunnissa	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	NoSpaceAfter
kauroista	O	_	O	_	_	O	_	_	_
je	O	_	O	_	_	O	_	_	_
sekaviljasta	O	_	O	_	_	O	_	_	_
hyvä	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	NoSpaceAfter
Lohjan	B-LOC	_	O	_	_	O	Q10568893	_	_
kihlakunnassa	I-LOC	_	O	_	_	O	Q10568893	_	_
sekä	O	_	O	_	_	O	_	_	_
Helsingin	B-LOC	_	O	_	_	O	Q127623	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
Mäntsälän	B-LOC	_	O	_	_	O	Q986318	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Sipoon	B-LOC	_	O	_	_	O	Q986320	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Pornaisten	B-LOC	_	O	_	_	O	Q999249	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Pernajan	B-LOC	_	O	_	_	O	Q1005082	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
Liljentaalin	B-LOC	_	O	_	_	O	Q1005071	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Myrskylän	B-LOC	_	O	_	_	O	Q999226	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Artjärvea	B-LOC	_	O	_	_	O	Q713559	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Eli	B-LOC	_	O	_	_	O	Q1000113	_	NoSpaceAfter
-	I-LOC	_	O	_	_	O	Q1000113	_	NoSpaceAfter
mäen	I-LOC	_	O	_	_	O	Q1000113	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Anjalan	B-LOC	_	O	_	_	O	Q4765722	_	_
ja	O	_	O	_	_	O	_	_	_
Jaalan	B-LOC	_	O	_	_	O	Q1011082	_	_
pitäjissä	I-LOC	_	O	_	_	O	Q1011082	_	_
vaan	O	_	O	_	_	O	_	_	NoSpaceAfter
muissa	O	_	O	_	_	O	_	_	_
osissa	O	_	O	_	_	O	_	_	_
lääniä	O	_	O	_	_	O	_	_	_
keskinkertainen	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	NoSpaceAfter
herneistä	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
vikkeristä	O	_	O	_	_	O	_	_	_
hyvä	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	_
Loh	B-LOC	_	O	_	_	O	Q10568893	_	NoSpaceAfter
-	I-LOC	_	O	_	_	O	Q10568893	_	NoSpaceAfter
jan	I-LOC	_	O	_	_	O	Q10568893	_	_
kihlakunnassa	I-LOC	_	O	_	_	O	Q10568893	_	_
sekä	O	_	O	_	_	O	_	_	_
Elimäen	B-LOC	_	O	_	_	O	Q1000113	_	_
Anjalan	B-LOC	_	O	_	_	O	Q4765722	_	NoSpaceAfter
ja	O	_	O	_	_	O	_	_	_
Jaalan	B-LOC	_	O	_	_	O	Q1011082	_	_
pitäjässä	I-LOC	_	O	_	_	O	Q1011082	_	_
Pernajan	B-LOC	_	O	_	_	O	Q10624314	_	_
kihlakuntaa	I-LOC	_	O	_	_	O	Q10624314	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
vaan	O	_	O	_	_	O	_	_	_
muissa	O	_	O	_	_	O	_	_	_
läänin	O	_	O	_	_	O	_	_	_
kunnissa	O	_	O	_	_	O	_	_	_
keskinker	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
tainen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
paitsi	O	_	O	_	_	O	_	_	_
Tenholan	B-LOC	_	O	_	_	O	Q1001768	_	_
ja	O	_	O	_	_	O	_	_	_
Bromarvin	B-LOC	_	O	_	_	O	Q926232	_	_
pi	I-LOC	_	O	_	_	O	Q926232	_	NoSpaceAfter
-	I-LOC	_	O	_	_	O	Q926232	_	NoSpaceAfter
täjissä	I-LOC	_	O	_	_	O	Q926232	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
joissa	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
keskinkertaista	O	_	O	_	_	O	_	_	NoSpaceAfter
huonompi	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	NoSpaceAfter
potaateista	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
muista	O	_	O	_	_	O	_	_	_
juurikasveista	O	_	O	_	_	O	_	_	NoSpaceAfter
osaksi	O	_	O	_	_	O	_	_	_
hyvä	O	_	O	_	_	O	_	_	_
osaksi	O	_	O	_	_	O	_	_	_
keskinkertainen	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	NoSpaceAfter
läänin	O	_	O	_	_	O	_	_	_
muissa	O	_	O	_	_	O	_	_	_
kunnissa	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
paitsi	O	_	O	_	_	O	_	_	_
Tenholas	B-LOC	_	O	_	_	O	Q1001768	_	NoSpaceAfter
-	I-LOC	_	O	_	_	O	Q1001768	_	NoSpaceAfter
sa	I-LOC	_	O	_	_	O	Q1001768	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Bromarvissa	B-LOC	_	O	_	_	O	Q926232	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Lapträskissa	B-LOC	_	O	_	_	O	Q647849	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Ruotsin	B-LOC	_	O	_	_	O	Q999193	_	NoSpaceAfter
-	I-LOC	_	O	_	_	O	Q999193	_	NoSpaceAfter
pyhtäällä	I-LOC	_	O	_	_	O	Q999193	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Elimäellä	B-LOC	_	O	_	_	O	Q1000113	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Anjalassa	B-LOC	_	O	_	_	O	Q4765722	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
litissä	B-LOC	_	O	_	_	O	Q853673	_	_
ja	O	_	O	_	_	O	_	_	NoSpaceAfter
Orimattilassa	B-LOC	_	O	_	_	O	Q939701	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
joissa	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
keskinker	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
taista	O	_	O	_	_	O	_	_	_
pienempi	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	NoSpaceAfter
humalista	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
pellavista	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
hampusta	O	_	O	_	_	O	_	_	_
osak	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
si	O	_	O	_	_	O	_	_	_
hyvä	O	_	O	_	_	O	_	_	_
osaksi	O	_	O	_	_	O	_	_	_
keskinkertainen	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	NoSpaceAfter
lohen	O	_	O	_	_	O	_	_	_
kalastuksesta	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
jota	O	_	O	_	_	O	_	_	_
harjoitetaan	O	_	O	_	_	O	_	_	NoSpaceAfter
ainoastaan	O	_	O	_	_	O	_	_	_
Ruotsinpyhtään	B-LOC	_	O	_	_	O	Q999193	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Anjalan	B-LOC	_	O	_	_	O	Q4765722	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
litin	B-LOC	_	O	_	_	O	Q853673	_	NoSpaceAfter
ja	O	_	O	_	_	O	_	_	_
Jaalan	B-LOC	_	O	_	_	O	Q1011082	_	_
kunnissa	I-LOC	_	O	_	_	O	Q1011082	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ilmoitetaan	O	_	O	_	_	O	_	_	_
tuloksen	O	_	O	_	_	O	_	_	NoSpaceAfter
olleen	O	_	O	_	_	O	_	_	_
hyvän	O	_	O	_	_	O	_	_	_
Jaalassa	B-LOC	_	O	_	_	O	Q1011082	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
keskinkertaisen	O	_	O	_	_	O	_	_	NoSpaceAfter
Ruotsinpyhtäällä	B-LOC	_	O	_	_	O	Q999193	_	_
sekä	O	_	O	_	_	O	_	_	_
huonon	O	_	O	_	_	O	_	_	_
Anjalan	B-LOC	_	O	_	_	O	Q4765722	_	NoSpaceAfter
ja	O	_	O	_	_	O	_	_	_
litin	B-LOC	_	O	_	_	O	Q853673	_	_
kunnissa	I-LOC	_	O	_	_	O	Q853673	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	NoSpaceAfter
silakan	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
muusta	O	_	O	_	_	O	_	_	_
merikalastuksesta	O	_	O	_	_	O	_	_	NoSpaceAfter
on	O	_	O	_	_	O	_	_	_
niissä	O	_	O	_	_	O	_	_	_
kunnissa	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
joissa	O	_	O	_	_	O	_	_	_
siihen	O	_	O	_	_	O	_	_	_
löytyy	O	_	O	_	_	O	_	_	NoSpaceAfter
tilaisuutta	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ylimalkaan	O	_	O	_	_	O	_	_	_
saatu	O	_	O	_	_	O	_	_	_
keskinker	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
tainen	O	_	O	_	_	O	_	_	_
tulo	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
Kuten	O	_	O	_	_	O	_	_	_
edelläolevista	O	_	O	_	_	O	_	_	_
ilmoituksista	O	_	O	_	_	O	_	_	NoSpaceAfter
näkyy	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
tulos	O	_	O	_	_	O	_	_	_
vuoden	O	_	O	_	_	O	_	_	_
kasvullisuu	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
desta	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
kalastuksesta	O	_	O	_	_	O	_	_	_
läänissä	O	_	O	_	_	O	_	_	_
ollut	O	_	O	_	_	O	_	_	NoSpaceAfter
verraten	O	_	O	_	_	O	_	_	_
tyydytävä	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
joten	O	_	O	_	_	O	_	_	_
tilatto	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
malla	O	_	O	_	_	O	_	_	_
väestöllä	O	_	O	_	_	O	_	_	_
on	O	_	O	_	_	O	_	_	_
hyvä	O	_	O	_	_	O	_	_	_
toimeentu	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
lonsa	O	_	O	_	_	O	_	_	_
korkeita	O	_	O	_	_	O	_	_	_
päiväpalkkoja	O	_	O	_	_	O	_	_	_
vastaan	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
valtion	O	_	O	_	_	O	_	_	_
puolelta	O	_	O	_	_	O	_	_	_
ei	O	_	O	_	_	O	_	_	_
luulla	O	_	O	_	_	O	_	_	_
tarvittavan	O	_	O	_	_	O	_	_	NoSpaceAfter
ryhtyä	O	_	O	_	_	O	_	_	_
mihinkään	O	_	O	_	_	O	_	_	_
toimiin	O	_	O	_	_	O	_	_	_
elatuksen	O	_	O	_	_	O	_	_	NoSpaceAfter
haakkimiseksi	O	_	O	_	_	O	_	_	_
tulevaan	O	_	O	_	_	O	_	_	_
elonkorjuu	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
seen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	O	_	_	_
Suomi	B-LOC	_	O	_	_	O	Q62633	_	_
ulkomaan	O	_	O	_	_	O	_	_	_
leh	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
dissä	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Sveitsiläinen	B-HumanProd	_	O	_	_	O	Q501154	_	_
lehti	I-HumanProd	_	O	_	_	O	Q501154	_	_
„	I-HumanProd	_	O	_	_	O	Q501154	_	NoSpaceAfter
Jour	I-HumanProd	_	O	_	_	O	Q501154	_	NoSpaceAfter
-	I-HumanProd	_	O	_	_	O	Q501154	_	NoSpaceAfter
nal	I-HumanProd	_	O	_	_	O	Q501154	_	_
de	I-HumanProd	_	O	_	_	O	Q501154	_	_
Genève	I-HumanProd	_	O	_	_	O	Q501154	_	NoSpaceAfter
“	I-HumanProd	_	O	_	_	O	Q501154	_	_
sisältää	O	_	O	_	_	O	_	_	_
t	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
k	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
5	O	_	O	_	_	O	_	_	NoSpaceAfter
p:nä	O	_	O	_	_	O	_	_	_
ulkomaan	O	_	O	_	_	O	_	_	_
katsauksessaan	O	_	O	_	_	O	_	_	NoSpaceAfter
kirjoituksen	O	_	O	_	_	O	_	_	_
huueri	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
kansojen	O	_	O	_	_	O	_	_	_
vas	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
taisesta	O	_	O	_	_	O	_	_	_
kohtalosta	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
samassa	O	_	O	_	_	O	_	_	_
yh	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
teydessä	O	_	O	_	_	O	_	_	_
suomalaisten	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Sama	O	_	O	_	_	O	_	_	_
lehti	O	_	O	_	_	O	_	_	NoSpaceAfter
tekee	O	_	O	_	_	O	_	_	_
eri	O	_	O	_	_	O	_	_	_
kirjoituksessa	O	_	O	_	_	O	_	_	_
selkoa	O	_	O	_	_	O	_	_	_
yk	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
sityisopetuksen	O	_	O	_	_	O	_	_	_
tarkastamisesta	O	_	O	_	_	O	_	_	NoSpaceAfter
Puolassa	B-LOC	_	O	_	_	O	Q36	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
viitaten	O	_	O	_	_	O	_	_	_
Suomeenkin	B-LOC	_	O	_	_	O	Q62633	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
tapahtumanjohdosta	O	_	O	_	_	O	_	_	_
protestin	O	_	O	_	_	O	_	_	_
niin	O	_	O	_	_	O	_	_	NoSpaceAfter
hyvin	O	_	O	_	_	O	_	_	_
Venäjällä	B-LOC	_	O	_	_	O	Q34266	_	_
kuin	O	_	O	_	_	O	_	_	_
Haminassa	B-LOC	_	O	_	_	O	Q367780	_	NoSpaceAfter
-	I-LOC	_	O	_	_	O	Q367780	_	NoSpaceAfter
kin	I-LOC	_	O	_	_	O	Q367780	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	O	_	_	_
Siirtolaisuus	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Hangon	B-ORG	_	O	_	_	B-LOC	NIL	_	_
mais	I-ORG	_	O	_	_	O	NIL	_	NoSpaceAfter
-	I-ORG	_	O	_	_	O	NIL	_	NoSpaceAfter
traatista	B-ORG	_	O	_	_	O	NIL	_	_
on	O	_	O	_	_	O	_	_	_
viime	O	_	O	_	_	O	_	_	_
syyskuun	O	_	O	_	_	O	_	_	_
kuluessa	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
nettu	O	_	O	_	_	O	_	_	_
passeja	O	_	O	_	_	O	_	_	_
ulkomaille	O	_	O	_	_	O	_	_	_
104	O	_	O	_	_	O	_	_	_
suomalai	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
selle	O	_	O	_	_	O	_	_	_
siirtolaiselle	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Näistä	O	_	O	_	_	O	_	_	_
oli	O	_	O	_	_	O	_	_	_
miehiä	O	_	O	_	_	O	_	_	_
44	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	NoSpaceAfter
vaimoja	O	_	O	_	_	O	_	_	_
44	O	_	O	_	_	O	_	_	_
ja	O	_	O	_	_	O	_	_	_
16	O	_	O	_	_	O	_	_	_
lasta	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Yksikään	O	_	O	_	_	O	_	_	_
näistä	O	_	O	_	_	O	_	_	NoSpaceAfter
siirtolaisista	O	_	O	_	_	O	_	_	_
ei	O	_	O	_	_	O	_	_	_
ollut	O	_	O	_	_	O	_	_	_
kotoisin	O	_	O	_	_	O	_	_	_
Uudenmaan	B-LOC	_	O	_	_	O	Q1372937	_	NoSpaceAfter
läänistä	I-LOC	_	O	_	_	O	Q1372937	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	O	_	_	_
Boren	O	_	O	_	_	O	_	_	_
pelastus	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Bore	O	_	O	_	_	O	_	_	NoSpaceAfter
seisoo	O	_	O	_	_	O	_	_	_
nyt	O	_	O	_	_	O	_	_	_
kölillään	O	_	O	_	_	O	_	_	_
pohjassa	O	_	O	_	_	O	_	_	_
Gräskön	B-LOC	_	O	_	_	O	Q10509801	_	NoSpaceAfter
luona	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
mutta	O	_	O	_	_	O	_	_	_
tulee	O	_	O	_	_	O	_	_	_
kohdakkoin	O	_	O	_	_	O	_	_	_
taas	O	_	O	_	_	O	_	_	_
nos	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
tettavaksi	O	_	O	_	_	O	_	_	_
sekä	O	_	O	_	_	O	_	_	_
siirrettäväksi	O	_	O	_	_	O	_	_	_
lähemmäksi	O	_	O	_	_	O	_	_	NoSpaceAfter
rantaa	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Noin	O	_	O	_	_	O	_	_	_
kuukauden	O	_	O	_	_	O	_	_	_
kuluttua	O	_	O	_	_	O	_	_	_
arvel	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
laan	O	_	O	_	_	O	_	_	_
saatavan	O	_	O	_	_	O	_	_	_
kansi	O	_	O	_	_	O	_	_	_
kohoamaan	O	_	O	_	_	O	_	_	_
veden	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
pinnan	O	_	O	_	_	O	_	_	_
yläpuolelle	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	O	_	_	_
Sanomalehdet	O	_	O	_	_	O	_	_	_
Aamuleh	B-HumanProd	_	O	_	_	O	Q301000	_	NoSpaceAfter
-	I-HumanProd	_	O	_	_	O	Q301000	_	NoSpaceAfter
den	B-HumanProd	_	O	_	_	O	Q301000	_	_
toimituksesta	O	_	O	_	_	O	_	_	_
eroaa	O	_	O	_	_	O	_	_	_
tulevassa	O	_	O	_	_	O	_	_	_
kuussa	O	_	O	_	_	O	_	_	NoSpaceAfter
ylioppilas	B-PER	_	O	_	_	O	NIL	_	_
V	I-PER	_	O	_	_	O	NIL	_	NoSpaceAfter
