TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
mir	O	_	O	_	_	O	_	_	_
from	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
men	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
‘‘	O	_	O	_	_	O	_	_	EndOfSentence
Nachdem	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
mit	O	_	O	_	_	O	_	_	_
Fassung	O	_	O	_	_	O	_	_	_
dieser	O	_	O	_	_	O	_	_	_
Nothwendigkeit	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
fügt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
phe	O	_	O	_	_	O	_	_	_
nochmals	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
zwingenden	O	_	O	_	_	O	_	_	_
Mo	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
tive	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
diesem	O	_	O	_	_	O	_	_	_
Schritt	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
ruft	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Unterwelt	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ihn	O	_	O	_	_	O	_	_	_
aufzunehmen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Dann	O	_	O	_	_	O	_	_	_
nimmt	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
beruhigter	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
gefühlvollen	O	_	O	_	_	O	_	_	NoSpaceAfter
Worten	O	_	O	_	_	O	_	_	_
Abschied	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
troischen	O	_	O	_	_	O	_	_	_
Landschaft	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
durch	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
jahrelange	O	_	O	_	_	O	_	_	_
Verweilen	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
inniges	O	_	O	_	_	O	_	_	_
Verhältniss	O	_	O	_	_	O	_	_	_
getreten	O	_	O	_	_	O	_	_	NoSpaceAfter
ist	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
351	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Den	O	_	O	_	_	O	_	_	_
Seeleuten	O	_	O	_	_	O	_	_	_
bezeichnet	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
seinen	O	_	O	_	_	O	_	_	_
jetzigen	O	_	O	_	_	O	_	_	_
Zustand	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
einem	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	_
ihrer	O	_	O	_	_	O	_	_	_
Sphäre	O	_	O	_	_	O	_	_	_
hergenommenen	O	_	O	_	_	O	_	_	NoSpaceAfter
Bilde	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
206	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	InPrimaryReference
251	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	InPrimaryReference
257	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
vpn	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Wahnsinnssturme	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
ihn	O	_	O	_	_	O	_	_	_
zum	O	_	O	_	_	O	_	_	_
Morden	O	_	O	_	_	O	_	_	_
brachte	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
ein	O	_	O	_	_	O	_	_	_
rings	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
ihn	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
thürmendes	O	_	O	_	_	O	_	_	_
Wogengedränge	O	_	O	_	_	O	_	_	NoSpaceAfter
(	O	_	O	_	_	O	_	_	NoSpaceAfter
zu	O	_	O	_	_	O	_	_	_
Ant	B-work	_	B-work.primlit	_	_	O	Q241077	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q241077	_	InPrimaryReference|LED0.00
337	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
erregt	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
so	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
kein	O	_	O	_	_	O	_	_	_
Weg	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dem	O	_	O	_	_	O	_	_	_
Unheil	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
entkommen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ihm	O	_	O	_	_	O	_	_	_
bleibt	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
φοιύνέα	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welches	O	_	O	_	_	O	_	_	_
eigentlich	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
χῦμα	O	_	O	_	_	O	_	_	_
gehört	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
deutet	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
vergossenen	O	_	O	_	_	O	_	_	_
Ströme	O	_	O	_	_	O	_	_	_
Blutes	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
deren	O	_	O	_	_	O	_	_	_
Mitte	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
dasitzt	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
ἔϑεσϑέ	O	_	O	_	_	O	_	_	_
u	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
οἷον	O	_	O	_	_	O	_	_	_
-	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	NoSpaceAfter
κυκλεῖται	O	_	O	_	_	O	_	_	_
Ξ	O	_	O	_	_	O	_	_	NoSpaceAfter
-	O	_	O	_	_	O	_	_	_
ἔδεσϑε	O	_	O	_	_	O	_	_	_
οἷόν	O	_	O	_	_	O	_	_	_
μὲ	O	_	O	_	_	O	_	_	_
χῦμα	O	_	O	_	_	O	_	_	_
ἀμφιχυχλεῖται,	O	_	O	_	_	O	_	_	NoSpaceAfter
wie	O	_	O	_	_	O	_	_	_
oft	O	_	O	_	_	O	_	_	_
ähnlich	O	_	O	_	_	O	_	_	_
ἔδεσϑέ	O	_	O	_	_	O	_	_	_
με	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
2	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Β	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Aesch	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-pers	_	I-pers.author	_	_	O	Q40939	_	InPrimaryReference|LED0.00
Prom	B-work	_	B-work.primlit	_	_	O	Q846870	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q846870	_	InPrimaryReference|LED0.00
92	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ἰδεσϑέ	O	_	O	_	_	O	_	_	_
μ	O	_	O	_	_	O	_	_	NoSpaceAfter
'	O	_	O	_	_	O	_	_	_
οἷα	O	_	O	_	_	O	_	_	_
πρὸς	O	_	O	_	_	O	_	_	_
ϑεῶν	O	_	O	_	_	O	_	_	_
πάσχω	O	_	O	_	_	O	_	_	_
ϑεός	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
354	O	_	O	_	_	O	_	_	_
f	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Der	O	_	O	_	_	O	_	_	_
Chor	O	_	O	_	_	O	_	_	_
spricht	O	_	O	_	_	O	_	_	_
leise	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
Tekmessa	B-pers	_	B-pers.myth	_	_	O	Q10796858	_	NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	_
ἀφροντίστως	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ἀμηχάνως	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
990	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
γένος	O	_	O	_	_	O	_	_	_
valas	O	_	O	_	_	O	_	_	_
ἄρ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τέχνας,	O	_	O	_	_	O	_	_	NoSpaceAfter
κώπης	O	_	O	_	_	O	_	_	_
ἄναχτες	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
rerum	O	_	O	_	_	O	_	_	_
nauticarum	O	_	O	_	_	O	_	_	NoSpaceAfter
administri	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
201	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
357	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
ἐπέβας	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
absolut	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
nämlich	O	_	O	_	_	O	_	_	_
τῶν	O	_	O	_	_	O	_	_	_
νεῶν	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
ἑλίσσων	O	_	O	_	_	O	_	_	_
πλάταν	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Ruder	O	_	O	_	_	O	_	_	_
schwingend	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
woran	O	_	O	_	_	O	_	_	_
als	O	_	O	_	_	O	_	_	_
weiteres	O	_	O	_	_	O	_	_	_
Prädikat	O	_	O	_	_	O	_	_	_
mittelst	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Verbi	O	_	O	_	_	O	_	_	_
sich	O	_	O	_	_	O	_	_	_
ἅλιον	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
durch	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	NoSpaceAfter
s	O	_	O	_	_	O	_	_	_
Meer	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
anschliesst,	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
O0	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.33
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.33
€	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.33
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.33
716	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
;	O	_	O	_	_	O	_	_	_
ὅς	O	_	O	_	_	O	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0077.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0077
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 77
# ajmc:author = Schneidewin, Friedrich Wilhelm
401	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Jetzt	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
91	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ff	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
sieht	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
ein	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
Athene	B-pers	_	B-pers.myth	_	_	O	Q37122	_	LED0.00
ihn	O	_	O	_	_	O	_	_	_
verderben	O	_	O	_	_	O	_	_	_
will	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
450	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	_
Mit	O	_	O	_	_	O	_	_	_
&	O	_	O	_	_	O	_	_	_
Διὸς	O	_	O	_	_	O	_	_	_
ϑεός	O	_	O	_	_	O	_	_	_
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
172	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
403	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Dindorf	B-pers	_	B-pers.editor	_	_	O	Q67533	_	NoSpaceAfter|LED0.00
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
Dochmius	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
gewinnen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
öAEIgl	O	_	O	_	_	O	_	_	_
αἰκίζει	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
420	O	_	O	_	_	O	_	_	_
εὔφρονες	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Bergk	B-pers	_	B-pers.editor	_	_	O	Q77598	_	LED0.00
nach	O	_	O	_	_	O	_	_	_
einem	O	_	O	_	_	O	_	_	_
alten	O	_	O	_	_	O	_	_	_
Grammatiker	O	_	O	_	_	O	_	_	_
ὀλέϑριον	O	_	O	_	_	O	_	_	_
κή	O	_	O	_	_	O	_	_	_
deu	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Mitnoi	O	_	O	_	_	O	_	_	_
rıs	O	_	O	_	_	O	_	_	_
φύγῃ	O	_	O	_	_	O	_	_	_
νεῖ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
0	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.20
C	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter|LED0.20
.	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|LED0.20
170	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	O	_	O	_	_	O	_	_	EndOfSentence
408	O	_	O	_	_	O	_	_	_
ff	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Wenn	O	_	O	_	_	O	_	_	_
τὰ	O	_	O	_	_	O	_	_	_
μέν	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
399	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
ausgesprochenen	O	_	O	_	_	O	_	_	_
Gedanken	O	_	O	_	_	O	_	_	_
zurückweist,	O	_	O	_	_	O	_	_	NoSpaceAfter
dass	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
keiner	O	_	O	_	_	O	_	_	_
Seite	O	_	O	_	_	O	_	_	_
Hülfe	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
hoffen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
gewinnen	O	_	O	_	_	O	_	_	_
wir	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Sinn	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
»	O	_	O	_	_	O	_	_	NoSpaceAfter
‚	O	_	O	_	_	O	_	_	_
Wohin	O	_	O	_	_	O	_	_	_
soll	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
mich	O	_	O	_	_	O	_	_	_
wenden	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wenn	O	_	O	_	_	O	_	_	_
alle	O	_	O	_	_	O	_	_	_
denkbare	O	_	O	_	_	O	_	_	_
Rettung	O	_	O	_	_	O	_	_	_
dahin	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
Rache	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
mir	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Ferse	O	_	O	_	_	O	_	_	_
folgen	O	_	O	_	_	O	_	_	NoSpaceAfter
wird	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
wahnwitzigem	O	_	O	_	_	O	_	_	_
Fange	O	_	O	_	_	O	_	_	_
obliege	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
ganze	O	_	O	_	_	O	_	_	_
Heer	O	_	O	_	_	O	_	_	_
aber	O	_	O	_	_	O	_	_	_
mich	O	_	O	_	_	O	_	_	_
wird	O	_	O	_	_	O	_	_	_
tödten	O	_	O	_	_	O	_	_	_
wollen	O	_	O	_	_	O	_	_	NoSpaceAfter
?	O	_	O	_	_	O	_	_	NoSpaceAfter
‘‘	O	_	O	_	_	O	_	_	EndOfSentence
Des	O	_	O	_	_	O	_	_	_
Parallelism	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	NoSpaceAfter
ıs	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Gegensätze	O	_	O	_	_	O	_	_	_
wegen	O	_	O	_	_	O	_	_	_
bildet	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Dichter	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
μώραις	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
ay	O	_	O	_	_	O	_	_	_
yocıs	O	_	O	_	_	O	_	_	_
προςκείμεϑα	O	_	O	_	_	O	_	_	_
einen	O	_	O	_	_	O	_	_	_
nachdrücklichen	O	_	O	_	_	O	_	_	NoSpaceAfter
Hauptsatz	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
statt	O	_	O	_	_	O	_	_	_
dass	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
streng	O	_	O	_	_	O	_	_	_
genommen	O	_	O	_	_	O	_	_	_
hätte	O	_	O	_	_	O	_	_	_
sagen	O	_	O	_	_	O	_	_	_
sollen	O	_	O	_	_	O	_	_	NoSpaceAfter
:	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
meine	O	_	O	_	_	O	_	_	_
wahnwitzige	O	_	O	_	_	O	_	_	NoSpaceAfter
Jagd	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Achäer	O	_	O	_	_	O	_	_	_
Rache	O	_	O	_	_	O	_	_	_
an	O	_	O	_	_	O	_	_	_
mir	O	_	O	_	_	O	_	_	_
nehmen	O	_	O	_	_	O	_	_	_
werden.	O	_	O	_	_	O	_	_	NoSpaceAfter
Die	O	_	O	_	_	O	_	_	_
Handschrr	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
τοῖς	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
ὁμοῦ	O	_	O	_	_	O	_	_	_
πέλας	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
wofür	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
τίσις	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
mit	O	_	O	_	_	O	_	_	_
Lobeck)	B-pers	_	B-pers.editor	_	_	O	Q84734	_	NoSpaceAfter|LED0.00
δ᾽	O	_	O	_	_	O	_	_	_
ὁμοῦ	O	_	O	_	_	O	_	_	_
u	O	_	O	_	_	O	_	_	NoSpaceAfter
’	O	_	O	_	_	O	_	_	_
ἐλᾷ	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
504	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	_
gesetzt	O	_	O	_	_	O	_	_	_
habe	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
vindicta	O	_	O	_	_	O	_	_	_
aulem	O	_	O	_	_	O	_	_	_
ὁ	O	_	O	_	_	O	_	_	_
vesligio	O	_	O	_	_	O	_	_	_
me	O	_	O	_	_	O	_	_	_
agel	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Weismann	B-pers	_	B-pers.editor	_	_	O	NIL	_	LED0.00
erklärt:	O	_	O	_	_	O	_	_	NoSpaceAfter
‚	O	_	O	_	_	O	_	_	NoSpaceAfter
wenn	O	_	O	_	_	O	_	_	_
dies	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
mein	O	_	O	_	_	O	_	_	_
Racheplan)	O	_	O	_	_	O	_	_	NoSpaceAfter
zu	O	_	O	_	_	O	_	_	_
Grunde	O	_	O	_	_	O	_	_	_
geht	O	_	O	_	_	O	_	_	_
durch	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
was	O	_	O	_	_	O	_	_	_
da	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
mir	O	_	O	_	_	O	_	_	_
in	O	_	O	_	_	O	_	_	_
meiner	O	_	O	_	_	O	_	_	_
Nähe	O	_	O	_	_	O	_	_	_
ist	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
die	O	_	O	_	_	O	_	_	_
Opfer	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Wahnsinns	O	_	O	_	_	O	_	_	NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
ich	O	_	O	_	_	O	_	_	_
mit	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Schmach	O	_	O	_	_	O	_	_	_
eines	O	_	O	_	_	O	_	_	_
wahnwitzigen	O	_	O	_	_	O	_	_	NoSpaceAfter
Fanges	O	_	O	_	_	O	_	_	_
behaftet	O	_	O	_	_	O	_	_	_
bin	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
El	B-work	_	B-work.primlit	_	_	O	Q733444	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-work	_	I-work.primlit	_	_	O	Q733444	_	InPrimaryReference|LED0.00
1040	B-work	_	B-work.primlit	_	_	O	NIL	_	InPrimaryReference|NoSpaceAfter|LED0.00
)	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	NoSpaceAfter
‘‘	O	_	O	_	_	O	_	_	EndOfSentence
Scham	O	_	O	_	_	O	_	_	_
halte	O	_	O	_	_	O	_	_	_
ihn	O	_	O	_	_	O	_	_	_
ab	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
deutlicher	O	_	O	_	_	O	_	_	NoSpaceAfter
zu	O	_	O	_	_	O	_	_	_
sprechen	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Thiersch	B-pers	_	B-pers.editor	_	_	O	Q73076	_	LED0.00
τοῖς	O	_	O	_	_	O	_	_	_
δ᾽	O	_	O	_	_	O	_	_	_
